operation, n, work
Enqueue, 1001, 2002
Dequeue, 1000, 2002
Enqueue, 1001, 2002
Dequeue, 1000, 2002
Enqueue, 1001, 2001
Dequeue, 1000, 2001
Enqueue, 1001, 2002
Dequeue, 1000, 2002
Enqueue, 1001, 2001
Dequeue, 1000, 2001
Enqueue, 1001, 2002
Dequeue, 1000, 2002
Enqueue, 1001, 1997
Dequeue, 1000, 1997
Enqueue, 1001, 1995
Dequeue, 1000, 1995
Enqueue, 1001, 2002
Dequeue, 1000, 2002
Enqueue, 1001, 1999
Dequeue, 1000, 1999
Enqueue, 1001, 1993
Dequeue, 1000, 1993
Enqueue, 1001, 1991
Dequeue, 1000, 1991
Enqueue, 1001, 1985
Dequeue, 1000, 1985
Enqueue, 1001, 1993
Dequeue, 1000, 1993
Enqueue, 1001, 1999
Dequeue, 1000, 1999
Enqueue, 1001, 1995
Dequeue, 1000, 1995
Enqueue, 1001, 1985
Dequeue, 1000, 1985
Enqueue, 1001, 1983
Dequeue, 1000, 1983
Enqueue, 1001, 1977
Dequeue, 1000, 1977
Enqueue, 1001, 1971
Dequeue, 1000, 1971
